time_s,scenario,endpoint,symbol,market,batch_size,success,status,attempts,latency_ms
12.060629042003711,S3,fetch_stock_info_list,330590,KR,3,1,200,1,207.93
12.130517249999684,S3,fetch_stock_info_list,305540,KR,3,1,200,1,111.13
12.31675741700019,S3,fetch_search_stock_info_list,017670,KR,3,1,200,1,130.72
12.563759542004846,S3,fetch_stock_info_list,323410,KR,3,1,200,1,211.06
12.694583709002472,S3,fetch_search_stock_info_list,FORM,US,3,1,200,1,175.22
12.865438875000109,S3,fetch_search_stock_info_list,453810,KR,3,1,200,1,179.38
13.006247792000067,S3,fetch_stock_info_list,PFE,US,3,1,200,1,153.55
13.119415167006082,S3,fetch_search_stock_info_list,379780,KR,3,1,200,1,100.05
13.405552750002244,S3,fetch_search_stock_info_list,469830,KR,3,1,200,1,219.51
13.523139709002862,S3,fetch_stock_info_list,086790,KR,3,1,200,1,170.38
13.715472459000011,S3,fetch_price_list,272210,KR,3,1,200,1,196.11
13.840517584001645,S3,fetch_price_list,XLF,US,3,1,200,1,154.48
14.033025374999852,S2,fetch_search_stock_info_list,033640,KR,3,1,200,1,180.31
14.127867167000659,S3,fetch_price_list,403870,KR,3,1,200,1,108.5
14.29826045899972,S3,fetch_stock_info_list,465580,KR,3,1,200,1,112.22
14.530971125001088,S3,fetch_price_list,PLTR,US,3,1,200,1,178.24
14.600397292000707,S3,fetch_search_stock_info_list,033780,KR,3,1,200,1,81.03
14.903019625002344,S3,fetch_price_list,457480,KR,3,1,200,1,216.99
15.021973041999445,S3,fetch_price_list,316140,KR,3,1,200,1,169.28
15.156860625000263,S3,fetch_search_stock_info_list,006800,KR,3,1,200,1,137.49
15.389930875004211,S3,fetch_search_stock_info_list,494670,KR,3,1,200,1,203.88
15.486966791999293,S3,fetch_search_stock_info_list,010140,KR,3,1,200,1,134.27
15.64174804200593,S3,fetch_stock_info_list,SPLG,US,3,1,200,1,122.38
15.792743042002257,S3,fetch_stock_info_list,APLE,US,3,1,200,1,106.7
15.970703083999979,S3,fetch_price_list,XLF,US,3,1,200,1,117.82
16.186454000002414,S3,fetch_stock_info_list,457480,KR,3,1,200,1,167.07
16.38769795900589,S3,fetch_search_stock_info_list,271560,KR,3,1,200,1,201.66
16.42861450000055,S3,fetch_stock_info_list,442320,KR,3,1,200,1,75.92
16.69300900000235,S3,fetch_search_stock_info_list,NVO,US,3,1,200,1,173.64
16.76754545899894,S3,fetch_price_list,005940,KR,3,1,200,1,81.33
17.048984459004714,S3,fetch_stock_info_list,T,US,3,1,200,1,196.28
17.189041500001622,S3,fetch_stock_info_list,365340,KR,3,1,200,1,169.67
17.29019545900519,S3,fetch_stock_info_list,005387,KR,3,1,200,1,104.15
17.55328245900455,S3,fetch_search_stock_info_list,365340,KR,3,1,200,1,200.57
17.644566625000152,S3,fetch_price_list,368590,KR,3,1,200,1,125.2
17.79382970900042,S3,fetch_price_list,442320,KR,3,1,200,1,107.78
17.93006766700273,S3,fetch_price_list,MU,US,3,1,200,1,77.37
18.11973037500138,S3,fetch_stock_info_list,009830,KR,3,1,200,1,100.36
18.29993912500504,S3,fetch_price_list,005930,KR,3,1,200,1,113.83
18.460090833999857,S3,fetch_price_list,085620,KR,3,1,200,1,107.38
18.737471042004472,S3,fetch_price_list,105560,KR,3,1,200,1,218.1
18.867349625004863,S3,fetch_stock_info_list,329200,KR,3,1,200,1,181.26
18.93008091700176,S3,fetch_price_list,035900,KR,3,1,200,1,77.38
19.132051459004288,S3,fetch_price_list,042670,KR,3,1,200,1,112.69
19.528473709004174,S3,fetch_price_list,000270,KR,3,1,200,1,175.73
19.696493709001516,S3,fetch_price_list,442320,KR,3,1,200,1,177.13
19.74351816700073,S3,fetch_stock_info_list,AIG,US,3,1,200,2,557.48
19.90909525000461,S3,fetch_price_list,086790,KR,3,1,200,1,223.03
19.99042691700015,S3,fetch_search_stock_info_list,OXY,US,3,1,200,1,137.72
20.118493209003645,S3,fetch_search_stock_info_list,067310,KR,3,1,200,1,99.12
20.30076779200317,S3,fetch_price_list,042670,KR,3,1,200,1,114.74
20.544479875003162,S2,fetch_stock_info_list,305540,KR,3,1,200,1,191.77
20.61265991700202,S3,fetch_stock_info_list,305540,KR,3,1,200,1,93.26
20.89100908399996,S3,fetch_search_stock_info_list,PEP,US,3,1,200,1,204.97
20.98290637500031,S3,fetch_price_list,305540,KR,3,1,200,1,130.21
21.222657042002538,S3,fetch_stock_info_list,261240,KR,3,1,200,1,203.27
21.406979958999727,S2,fetch_price_list,316140,KR,3,1,200,1,220.95
21.554820208999445,S3,fetch_price_list,091180,KR,3,1,200,1,202.12
21.69362062500295,S3,fetch_search_stock_info_list,305540,KR,3,1,200,1,174.23
21.876723959001538,S3,fetch_search_stock_info_list,SPLG,US,3,1,200,1,190.69
22.001521959005913,S3,fetch_stock_info_list,AAPL,US,3,1,200,1,148.82
22.177550917003828,S3,fetch_price_list,494670,KR,3,1,200,1,158.19
22.53145795900491,S3,fetch_price_list,001440,KR,3,1,200,1,178.73
22.731620000005933,S3,fetch_price_list,ARM,US,3,1,200,1,212.25
22.839038542006165,S3,fetch_search_stock_info_list,OXY,US,3,1,200,2,652.98
22.873475459004112,S3,fetch_search_stock_info_list,001440,KR,3,1,200,1,187.37
23.017216334003024,S3,fetch_search_stock_info_list,ARCC,US,3,1,200,1,164.49
23.1700440420027,S3,fetch_search_stock_info_list,379780,KR,3,1,200,1,150.67
23.376184749999084,S3,fetch_stock_info_list,035720,KR,3,1,200,1,190.15
23.556629042002896,S3,fetch_stock_info_list,271560,KR,3,1,200,1,203.93
23.594887875005952,S3,fetch_search_stock_info_list,005387,KR,3,1,200,1,75.51
23.760186125000473,S3,fetch_stock_info_list,461260,KR,3,1,200,1,74.15
23.938173709000694,S3,fetch_stock_info_list,042670,KR,3,1,200,1,85.48
24.159698750001553,S3,fetch_search_stock_info_list,429000,KR,3,1,200,1,140.33
24.277075292004156,S3,fetch_search_stock_info_list,314250,KR,3,1,200,1,91.05
24.506950750001124,S3,fetch_price_list,153130,KR,3,1,200,1,154.2
24.733332250005333,S3,fetch_stock_info_list,453810,KR,3,1,200,1,213.96
24.823186624998925,S3,fetch_price_list,432320,KR,3,1,200,1,137.15
24.943440792005276,S3,fetch_search_stock_info_list,030200,KR,3,1,200,1,90.71
25.181168417002482,S3,fetch_search_stock_info_list,010955,KR,3,1,200,1,161.79
25.29202662500029,S3,fetch_search_stock_info_list,316140,KR,3,1,200,1,106.0
25.455602542002453,S3,fetch_stock_info_list,BXSL,US,3,1,200,1,102.88
25.683613875000447,S3,fetch_search_stock_info_list,465580,KR,3,1,200,1,164.24
25.802469500005827,S3,fetch_search_stock_info_list,AIG,US,3,1,200,1,116.38
26.006235334003577,S2,fetch_price_list,271560,KR,3,1,200,1,153.53
26.115081042000384,S3,fetch_price_list,AAPL,US,3,1,200,1,95.71
26.278601750003872,S3,fetch_price_list,432320,KR,3,1,200,1,92.57
26.504659834004997,S3,fetch_search_stock_info_list,105560,KR,3,1,200,1,151.95
26.680125541999587,S3,fetch_search_stock_info_list,030200,KR,3,1,200,1,160.76
26.799244834001,S3,fetch_search_stock_info_list,PLTR,US,3,1,200,1,113.18
27.020633167005144,S3,fetch_stock_info_list,009830,KR,3,1,200,1,167.94
27.205619792002835,S3,fetch_search_stock_info_list,461260,KR,3,1,200,1,186.23
27.27734129199962,S3,fetch_stock_info_list,436140,KR,3,1,200,1,91.31
27.57182004200149,S3,fetch_stock_info_list,IEF,US,3,1,200,1,219.12
27.59396900000138,S2,fetch_price_list,105560,KR,3,1,200,1,74.61
27.869664500001818,S3,fetch_price_list,448300,KR,3,1,200,1,183.61
27.989309542004776,S3,fetch_price_list,TSLA,US,3,1,200,1,136.61
28.20715566700528,S3,fetch_stock_info_list,COF-N,US,3,1,200,1,187.79
28.263786041999992,S3,fetch_stock_info_list,267250,KR,3,1,200,1,77.75
28.507665959004953,S3,fetch_price_list,AIG,US,3,1,200,1,154.96
28.69225612500304,S3,fetch_search_stock_info_list,457480,KR,3,1,200,1,172.76
28.881100083999627,S3,fetch_search_stock_info_list,HPQ,US,3,1,200,1,195.07
28.951007542003936,S3,fetch_search_stock_info_list,436140,KR,3,1,200,1,98.28
29.217045750003308,S3,fetch_search_stock_info_list,001440,KR,3,1,200,1,197.68
29.399410167003225,S2,fetch_stock_info_list,248070,KR,3,1,200,1,213.38
29.477389584004413,S3,fetch_search_stock_info_list,360200,KR,3,1,200,1,124.69
29.63167650000105,S3,fetch_stock_info_list,005940,KR,3,1,200,1,112.31
29.82321008400322,S3,fetch_stock_info_list,BAC,US,3,1,200,1,137.16
30.197396375006065,S2,fetch_search_stock_info_list,009830,KR,3,1,200,1,178.0
30.303631875001884,S3,fetch_stock_info_list,BTI,US,3,1,200,1,117.6
30.454485250003927,S3,fetch_search_stock_info_list,042670,KR,3,1,200,2,601.78
30.53063958400162,S3,fetch_price_list,ARM,US,3,1,200,1,177.89
30.629703584003437,S3,fetch_stock_info_list,323410,KR,3,1,200,1,110.34
30.801183042000048,S3,fetch_stock_info_list,MU,US,3,1,200,1,115.09
30.980320000002393,S3,fetch_search_stock_info_list,448300,KR,3,1,200,1,127.6
31.09621750000224,S3,fetch_price_list,TSLA,US,3,1,200,1,76.85
31.386451917001978,S3,fetch_search_stock_info_list,017670,KR,3,1,200,1,200.42
31.516104875001474,S3,fetch_stock_info_list,024110,KR,3,1,200,1,163.41
31.683803375002753,S3,fetch_search_stock_info_list,XLE,US,3,1,200,1,164.43
31.810313959002087,S3,fetch_price_list,314250,KR,3,1,200,1,124.27
32.066039750003256,S3,fetch_stock_info_list,314250,KR,3,1,200,1,213.34
32.12036391700531,S3,fetch_price_list,069620,KR,3,1,200,1,100.99
32.29728508400149,S3,fetch_search_stock_info_list,453810,KR,3,1,200,1,111.25
32.48389000000316,S3,fetch_stock_info_list,FORM,US,3,1,200,1,131.18
32.72581495900522,S3,fetch_price_list,436140,KR,3,1,200,1,206.45
32.80959704200359,S3,fetch_stock_info_list,360200,KR,3,1,200,1,123.56
33.06075370900362,S3,fetch_search_stock_info_list,461260,KR,3,1,200,1,208.05
33.163911250005185,S3,fetch_search_stock_info_list,379780,KR,3,1,200,1,144.53
33.40690912500577,S3,fetch_price_list,365550,KR,3,1,200,1,216.22
33.505300292003085,S3,fetch_price_list,PFE,US,3,1,200,1,152.59
33.67425745900255,S3,fetch_stock_info_list,030200,KR,3,1,200,1,154.89
33.79890975000308,S3,fetch_stock_info_list,385540,KR,3,1,200,1,112.88
34.01180633400509,S3,fetch_search_stock_info_list,033640,KR,3,1,200,1,159.11
34.13132158400549,S3,fetch_stock_info_list,469830,KR,3,1,200,1,111.86
34.270467834001465,S3,fetch_price_list,330590,KR,3,1,200,1,84.43
34.472505084006116,S3,fetch_price_list,BAC,US,3,1,200,1,119.8
34.63626233400282,S3,fetch_search_stock_info_list,011070,KR,3,1,200,1,116.89
34.7736245000051,S3,fetch_price_list,030200,KR,3,1,200,1,87.58
35.07351516700146,S3,fetch_search_stock_info_list,000270,KR,3,1,200,1,220.82
35.2336560420008,S3,fetch_search_stock_info_list,153130,KR,3,1,200,1,214.27
35.37520191700605,S3,fetch_search_stock_info_list,494670,KR,3,1,200,1,189.16
35.43015020900202,S3,fetch_stock_info_list,VNQ,US,3,1,200,1,77.42
35.59785708400159,S3,fetch_search_stock_info_list,032640,KR,3,1,200,1,78.49
35.77644137500465,S2,fetch_price_list,261240,KR,3,1,200,1,90.41
36.006656084005954,S3,fetch_price_list,030200,KR,3,1,200,1,153.95
36.10720350000338,S3,fetch_price_list,271560,KR,3,1,200,1,87.81
36.33169912500307,S3,fetch_price_list,469830,KR,3,1,200,1,145.59
36.507349250001425,S3,fetch_price_list,403870,KR,3,1,200,1,154.65
36.65113633400324,S3,fetch_stock_info_list,465580,KR,3,1,200,1,131.77
36.87192083400441,S3,fetch_stock_info_list,005387,KR,3,1,200,1,185.88
36.95630808400165,S3,fetch_stock_info_list,432320,KR,3,1,200,1,103.61
37.15618537500268,S3,fetch_search_stock_info_list,OXY,US,3,1,200,1,136.82
37.333580667000206,S2,fetch_search_stock_info_list,365340,KR,3,1,200,1,147.55
37.491743792001216,S3,fetch_search_stock_info_list,330590,KR,3,1,200,1,139.01
37.634177500003716,S3,fetch_stock_info_list,017670,KR,3,1,200,1,114.77
37.88352366700565,S3,fetch_price_list,IIPR,US,3,1,200,1,197.49
38.05794570900616,S3,fetch_price_list,000270,KR,3,1,200,1,205.25
38.14180941700033,S3,fetch_stock_info_list,248070,KR,3,1,200,1,122.45
38.27000679200137,S3,fetch_price_list,BAC,US,3,1,200,1,83.97
38.67844241700368,S3,fetch_stock_info_list,BXSL,US,3,1,200,1,159.08
38.79071387500153,S3,fetch_search_stock_info_list,BAC,US,3,1,200,1,104.6
38.82058225000219,S3,fetch_stock_info_list,010140,KR,3,1,200,2,467.88
39.012576167006046,S3,fetch_price_list,KR,US,3,1,200,1,159.8
39.2377217500034,S3,fetch_search_stock_info_list,055550,KR,3,1,200,1,218.28
39.3059551250044,S3,fetch_stock_info_list,COF-N,US,3,1,200,1,119.88
39.53518733400415,S3,fetch_price_list,033640,KR,3,1,200,1,182.48
39.63342945900513,S3,fetch_price_list,494670,KR,3,1,200,1,114.03
39.91097400000581,S3,fetch_search_stock_info_list,436140,KR,3,1,200,1,224.94
39.9618987089998,S3,fetch_stock_info_list,APLE,US,3,1,200,1,109.18
40.18419570900005,S3,fetch_stock_info_list,271560,KR,3,1,200,1,164.81
40.32634625000355,S3,fetch_price_list,271560,KR,3,1,200,1,140.08
40.4446472500058,S3,fetch_price_list,VNQ,US,3,1,200,1,91.95
40.70427220900456,S3,fetch_stock_info_list,385540,KR,3,1,200,1,184.9
40.768754084005195,S3,fetch_search_stock_info_list,429000,KR,3,1,200,1,82.72
41.03656412500277,S3,fetch_stock_info_list,248070,KR,3,1,200,1,183.86
41.161207709003065,S2,fetch_stock_info_list,314250,KR,3,1,200,1,141.84
41.26302670899895,S3,fetch_search_stock_info_list,429000,KR,3,1,200,1,76.95
41.490906999999424,S3,fetch_search_stock_info_list,365340,KR,3,1,200,1,138.21
41.70460579200153,S3,fetch_price_list,360200,KR,3,1,200,1,185.24
41.893902792005974,S3,fetch_price_list,MU,US,3,1,200,1,207.87
42.00576133400318,S3,fetch_search_stock_info_list,365340,KR,3,1,200,1,153.02
42.24112512500142,S3,fetch_stock_info_list,PFE,US,3,1,200,1,221.75
42.34651466700598,S3,fetch_price_list,316140,KR,3,1,200,1,160.44
42.57635308400495,S3,fetch_stock_info_list,VNQ,US,3,1,200,1,223.64
42.616059542000585,S3,fetch_search_stock_info_list,487240,KR,3,1,200,1,96.68
42.886398417002056,S3,fetch_price_list,KR,US,3,1,200,1,200.36
42.9317034590058,S3,fetch_price_list,261240,KR,3,1,200,1,78.99
43.227887459004705,S3,fetch_price_list,091180,KR,3,1,200,1,208.51
43.27806912500091,S3,fetch_stock_info_list,314250,KR,3,1,200,1,92.02
43.433495959005086,S3,fetch_search_stock_info_list,267250,KR,3,1,200,1,80.8
43.73030112500419,S3,fetch_price_list,219480,KR,3,1,200,1,210.93
43.80428450000181,S3,fetch_search_stock_info_list,035720,KR,3,1,200,1,118.25
43.938286084005085,S3,fetch_price_list,482730,KR,3,1,200,1,85.57
44.2186870000005,S2,fetch_stock_info_list,035720,KR,3,1,200,1,199.32
44.37661362500512,S3,fetch_stock_info_list,005387,KR,3,1,200,1,190.58
44.4964959170029,S3,fetch_search_stock_info_list,219480,KR,3,1,200,1,143.8
44.73115145900374,S3,fetch_stock_info_list,248070,KR,3,1,200,1,211.78
44.88064816700353,S3,fetch_price_list,IIPR,US,3,1,200,1,194.61
45.04165033400204,S3,fetch_price_list,IEF,US,3,1,200,1,188.93
45.17925304200617,S3,fetch_search_stock_info_list,005940,KR,3,1,200,1,159.87
45.33136999999988,S2,fetch_search_stock_info_list,010955,KR,3,1,200,1,145.34
45.43508779200056,S3,fetch_price_list,NVO,US,3,1,200,1,82.39
45.62201983400155,S3,fetch_price_list,330590,KR,3,1,200,1,102.63
45.84536733400455,S3,fetch_price_list,385540,KR,3,1,200,1,159.33
45.94167629200092,S3,fetch_stock_info_list,024110,KR,3,1,200,1,88.98
46.13494083400292,S3,fetch_price_list,368590,KR,3,1,200,1,115.54
46.31944654200197,S3,fetch_search_stock_info_list,457480,KR,3,1,200,1,133.41
46.50267604200053,S3,fetch_stock_info_list,005940,KR,3,1,200,1,149.97
46.72674137500144,S3,fetch_stock_info_list,316140,KR,3,1,200,1,207.37
46.845163584002876,S3,fetch_price_list,153130,KR,3,1,200,1,159.12
46.97313183400547,S3,fetch_search_stock_info_list,360200,KR,3,1,200,1,120.42
47.227483084003325,S2,fetch_stock_info_list,329200,KR,3,1,200,1,208.04
47.44182450000517,S3,fetch_stock_info_list,AMZN,US,3,1,200,1,89.12
47.61857137500192,S3,fetch_search_stock_info_list,AMZN,US,3,1,200,2,432.54
47.726487709005596,S3,fetch_price_list,272210,KR,3,1,200,1,207.12
47.81082762500591,S3,fetch_stock_info_list,AMZN,US,3,1,200,1,124.78
47.99161258400272,S3,fetch_price_list,WBTN,US,3,1,200,1,138.91
48.21003175000078,S3,fetch_stock_info_list,011070,KR,3,1,200,1,190.62
48.378332874999614,S3,fetch_price_list,105560,KR,3,1,200,1,192.29
48.44169220900221,S3,fetch_stock_info_list,BTI,US,3,1,200,1,88.91
48.72214095900563,S3,fetch_search_stock_info_list,442320,KR,3,1,200,1,202.76
48.782069084001705,S3,fetch_stock_info_list,365340,KR,3,1,200,1,96.04
49.04592970900558,S3,fetch_stock_info_list,461260,KR,3,1,200,1,193.15
49.116001375005,S3,fetch_stock_info_list,WBTN,US,3,1,200,1,96.63
49.369861667000805,S3,fetch_stock_info_list,ARCC,US,3,1,200,1,183.83
49.43881487500039,S3,fetch_price_list,429000,KR,3,1,200,1,86.11
49.673578000001726,S3,fetch_stock_info_list,000270,KR,3,1,200,1,154.2
49.887407084002916,S2,fetch_search_stock_info_list,005940,KR,3,1,200,1,201.36
50.061515166999015,S3,fetch_search_stock_info_list,329200,KR,3,1,200,1,208.82
50.13666983400617,S3,fetch_search_stock_info_list,069620,KR,3,1,200,1,117.3
50.335915167001076,S2,fetch_search_stock_info_list,360200,KR,3,1,200,1,149.88
50.49902962500346,S3,fetch_stock_info_list,IIPR,US,3,1,200,1,146.32
50.62919416700606,S3,fetch_search_stock_info_list,314250,KR,3,1,200,1,109.8
50.88152987500507,S3,fetch_stock_info_list,AIG,US,3,1,200,1,195.5
51.02119579200371,S3,fetch_stock_info_list,PFE,US,3,1,200,1,168.5
51.190585542004555,S3,fetch_price_list,482730,KR,3,1,200,1,171.22
51.3170786250048,S3,fetch_price_list,009830,KR,3,1,200,1,131.04
51.47673558400129,S3,fetch_search_stock_info_list,105560,KR,3,1,200,1,124.02
51.7101607920049,S3,fetch_search_stock_info_list,035900,KR,3,1,200,1,190.78
51.801759917005256,S3,fetch_stock_info_list,AAPL,US,3,1,200,1,115.72
52.02282083400496,S3,fetch_price_list,105560,KR,3,1,200,1,170.11
52.14491491700028,S3,fetch_search_stock_info_list,TSLA,US,3,1,200,1,125.55
52.32420154200372,S3,fetch_price_list,010955,KR,3,1,200,1,138.16
52.48458125000616,S3,fetch_price_list,403870,KR,3,1,200,1,131.87
52.71394708400476,S3,fetch_search_stock_info_list,033640,KR,3,1,200,1,194.54
52.79953658400336,S3,fetch_search_stock_info_list,482730,KR,3,1,200,1,113.5
52.924457125001936,S3,fetch_stock_info_list,TSLA,US,3,1,200,1,71.73
53.293056624999736,S3,fetch_search_stock_info_list,085620,KR,3,1,200,1,107.0
53.47518929200305,S3,fetch_stock_info_list,067310,KR,3,1,200,2,455.78
53.50132429200312,S3,fetch_search_stock_info_list,ARM,US,3,1,200,1,148.61
53.669441500001994,S3,fetch_search_stock_info_list,XLE,US,3,1,200,1,150.08
53.78616225000587,S3,fetch_search_stock_info_list,482730,KR,3,1,200,1,100.09
54.075867250001465,S3,fetch_stock_info_list,010140,KR,3,1,200,1,223.16
54.18776220900327,S3,fetch_search_stock_info_list,271560,KR,3,1,200,1,168.39
54.31043595899973,S3,fetch_search_stock_info_list,138040,KR,3,1,200,1,124.4
54.48638808400574,S3,fetch_stock_info_list,365550,KR,3,1,200,1,133.68
54.65455125000153,S3,fetch_price_list,267250,KR,3,1,200,1,135.14
54.77197166700353,S3,fetch_search_stock_info_list,360200,KR,3,1,200,1,85.94
55.02492462500231,S3,fetch_stock_info_list,000370,KR,3,1,200,1,172.23
55.12905700000556,S3,fetch_price_list,261240,KR,3,1,200,1,109.64
55.28056633400411,S3,fetch_search_stock_info_list,403870,KR,3,1,200,1,94.53
55.596540000005916,S3,fetch_stock_info_list,368590,KR,3,1,200,1,77.17
55.8128539169993,S3,fetch_stock_info_list,AMZN,US,3,1,200,2,460.14
55.886663417004456,S3,fetch_price_list,033640,KR,3,1,200,1,200.63
56.031354292004835,S3,fetch_search_stock_info_list,461260,KR,3,1,200,1,178.66
56.11681062500429,S3,fetch_stock_info_list,261240,KR,3,1,200,1,97.44
56.410937500004366,S3,fetch_search_stock_info_list,005930,KR,3,1,200,1,224.89
56.57113529200433,S3,fetch_search_stock_info_list,OXY,US,3,1,200,1,218.43
56.684589500000584,S3,fetch_search_stock_info_list,006800,KR,3,1,200,1,165.22
56.79668433400366,S3,fetch_stock_info_list,000270,KR,3,1,200,1,110.65
57.04410279200238,S3,fetch_price_list,448300,KR,3,1,200,1,191.33
57.17013304200373,S3,fetch_search_stock_info_list,067310,KR,3,1,200,1,150.75
57.33428633400035,S3,fetch_price_list,033780,KR,3,1,200,1,148.25
57.5312497920022,S3,fetch_price_list,FORM,US,3,1,200,1,178.55
